Date,Open,High,Low,Close,Adj Close,Volume
1999-07-21,1377.0999755859375000000000000000000000000000000000000000000000000000,1386.6600341796875000000000000000000000000000000000000000000000000000,1372.6300048828125000000000000000000000000000000000000000000000000000,1379.2900390625000000000000000000000000000000000000000000000000000000,1379.2900390625000000000000000000000000000000000000000000000000000000,785500000
1999-07-22,1379.2900390625000000000000000000000000000000000000000000000000000000,1379.2900390625000000000000000000000000000000000000000000000000000000,1353.9799804687500000000000000000000000000000000000000000000000000000,1360.9699707031250000000000000000000000000000000000000000000000000000,1360.9699707031250000000000000000000000000000000000000000000000000000,771700000
1999-07-23,1360.9699707031250000000000000000000000000000000000000000000000000000,1367.4100341796875000000000000000000000000000000000000000000000000000,1349.9100341796875000000000000000000000000000000000000000000000000000,1356.9399414062500000000000000000000000000000000000000000000000000000,1356.9399414062500000000000000000000000000000000000000000000000000000,630580000
1999-07-26,1356.9399414062500000000000000000000000000000000000000000000000000000,1358.6099853515625000000000000000000000000000000000000000000000000000,1346.1999511718750000000000000000000000000000000000000000000000000000,1347.7600097656250000000000000000000000000000000000000000000000000000,1347.7600097656250000000000000000000000000000000000000000000000000000,613450000
1999-07-27,1347.7500000000000000000000000000000000000000000000000000000000000000,1368.6999511718750000000000000000000000000000000000000000000000000000,1347.7500000000000000000000000000000000000000000000000000000000000000,1362.8399658203125000000000000000000000000000000000000000000000000000,1362.8399658203125000000000000000000000000000000000000000000000000000,723800000
1999-07-28,1362.8399658203125000000000000000000000000000000000000000000000000000,1370.5300292968750000000000000000000000000000000000000000000000000000,1355.5400390625000000000000000000000000000000000000000000000000000000,1365.4000244140625000000000000000000000000000000000000000000000000000,1365.4000244140625000000000000000000000000000000000000000000000000000,690900000
1999-07-29,1365.4000244140625000000000000000000000000000000000000000000000000000,1365.4000244140625000000000000000000000000000000000000000000000000000,1332.8199462890625000000000000000000000000000000000000000000000000000,1341.0300292968750000000000000000000000000000000000000000000000000000,1341.0300292968750000000000000000000000000000000000000000000000000000,770100000
1999-07-30,1341.0300292968750000000000000000000000000000000000000000000000000000,1350.9200439453125000000000000000000000000000000000000000000000000000,1328.4899902343750000000000000000000000000000000000000000000000000000,1328.7199707031250000000000000000000000000000000000000000000000000000,1328.7199707031250000000000000000000000000000000000000000000000000000,736800000
1999-08-02,1328.7199707031250000000000000000000000000000000000000000000000000000,1344.6899414062500000000000000000000000000000000000000000000000000000,1325.2099609375000000000000000000000000000000000000000000000000000000,1328.0500488281250000000000000000000000000000000000000000000000000000,1328.0500488281250000000000000000000000000000000000000000000000000000,649550000
1999-08-03,1328.0500488281250000000000000000000000000000000000000000000000000000,1336.1300048828125000000000000000000000000000000000000000000000000000,1314.9100341796875000000000000000000000000000000000000000000000000000,1322.1800537109375000000000000000000000000000000000000000000000000000,1322.1800537109375000000000000000000000000000000000000000000000000000,739600000
1999-08-04,1322.1800537109375000000000000000000000000000000000000000000000000000,1330.1600341796875000000000000000000000000000000000000000000000000000,1304.5000000000000000000000000000000000000000000000000000000000000000,1305.3299560546875000000000000000000000000000000000000000000000000000,1305.3299560546875000000000000000000000000000000000000000000000000000,789300000
1999-08-05,1305.3299560546875000000000000000000000000000000000000000000000000000,1313.7099609375000000000000000000000000000000000000000000000000000000,1287.2299804687500000000000000000000000000000000000000000000000000000,1313.7099609375000000000000000000000000000000000000000000000000000000,1313.7099609375000000000000000000000000000000000000000000000000000000,859300000
1999-08-06,1313.7099609375000000000000000000000000000000000000000000000000000000,1316.7399902343750000000000000000000000000000000000000000000000000000,1293.1899414062500000000000000000000000000000000000000000000000000000,1300.2900390625000000000000000000000000000000000000000000000000000000,1300.2900390625000000000000000000000000000000000000000000000000000000,698900000
1999-08-09,1300.2900390625000000000000000000000000000000000000000000000000000000,1306.6800537109375000000000000000000000000000000000000000000000000000,1295.9899902343750000000000000000000000000000000000000000000000000000,1297.8000488281250000000000000000000000000000000000000000000000000000,1297.8000488281250000000000000000000000000000000000000000000000000000,684300000
1999-08-10,1297.8000488281250000000000000000000000000000000000000000000000000000,1298.6199951171875000000000000000000000000000000000000000000000000000,1267.7299804687500000000000000000000000000000000000000000000000000000,1281.4300537109375000000000000000000000000000000000000000000000000000,1281.4300537109375000000000000000000000000000000000000000000000000000,836200000
1999-08-11,1281.4300537109375000000000000000000000000000000000000000000000000000,1301.9300537109375000000000000000000000000000000000000000000000000000,1281.4300537109375000000000000000000000000000000000000000000000000000,1301.9300537109375000000000000000000000000000000000000000000000000000,1301.9300537109375000000000000000000000000000000000000000000000000000,792300000
1999-08-12,1301.9300537109375000000000000000000000000000000000000000000000000000,1313.6099853515625000000000000000000000000000000000000000000000000000,1298.0600585937500000000000000000000000000000000000000000000000000000,1298.1600341796875000000000000000000000000000000000000000000000000000,1298.1600341796875000000000000000000000000000000000000000000000000000,745600000
1999-08-13,1298.1600341796875000000000000000000000000000000000000000000000000000,1327.7199707031250000000000000000000000000000000000000000000000000000,1298.1600341796875000000000000000000000000000000000000000000000000000,1327.6800537109375000000000000000000000000000000000000000000000000000,1327.6800537109375000000000000000000000000000000000000000000000000000,691700000
1999-08-16,1327.6800537109375000000000000000000000000000000000000000000000000000,1331.0500488281250000000000000000000000000000000000000000000000000000,1320.5100097656250000000000000000000000000000000000000000000000000000,1330.7700195312500000000000000000000000000000000000000000000000000000,1330.7700195312500000000000000000000000000000000000000000000000000000,583550000
1999-08-17,1330.7700195312500000000000000000000000000000000000000000000000000000,1344.1600341796875000000000000000000000000000000000000000000000000000,1328.7600097656250000000000000000000000000000000000000000000000000000,1344.1600341796875000000000000000000000000000000000000000000000000000,1344.1600341796875000000000000000000000000000000000000000000000000000,691500000
1999-08-18,1344.1600341796875000000000000000000000000000000000000000000000000000,1344.1600341796875000000000000000000000000000000000000000000000000000,1332.1300048828125000000000000000000000000000000000000000000000000000,1332.8399658203125000000000000000000000000000000000000000000000000000,1332.8399658203125000000000000000000000000000000000000000000000000000,682800000
1999-08-19,1332.8399658203125000000000000000000000000000000000000000000000000000,1332.8399658203125000000000000000000000000000000000000000000000000000,1315.3499755859375000000000000000000000000000000000000000000000000000,1323.5899658203125000000000000000000000000000000000000000000000000000,1323.5899658203125000000000000000000000000000000000000000000000000000,684200000
1999-08-20,1323.5899658203125000000000000000000000000000000000000000000000000000,1336.6099853515625000000000000000000000000000000000000000000000000000,1323.5899658203125000000000000000000000000000000000000000000000000000,1336.6099853515625000000000000000000000000000000000000000000000000000,1336.6099853515625000000000000000000000000000000000000000000000000000,661200000
1999-08-23,1336.6099853515625000000000000000000000000000000000000000000000000000,1360.2399902343750000000000000000000000000000000000000000000000000000,1336.6099853515625000000000000000000000000000000000000000000000000000,1360.2199707031250000000000000000000000000000000000000000000000000000,1360.2199707031250000000000000000000000000000000000000000000000000000,682600000
1999-08-24,1360.2199707031250000000000000000000000000000000000000000000000000000,1373.3199462890625000000000000000000000000000000000000000000000000000,1353.6300048828125000000000000000000000000000000000000000000000000000,1363.5000000000000000000000000000000000000000000000000000000000000000,1363.5000000000000000000000000000000000000000000000000000000000000000,732700000
1999-08-25,1363.5000000000000000000000000000000000000000000000000000000000000000,1382.8399658203125000000000000000000000000000000000000000000000000000,1359.1999511718750000000000000000000000000000000000000000000000000000,1381.7900390625000000000000000000000000000000000000000000000000000000,1381.7900390625000000000000000000000000000000000000000000000000000000,864600000
1999-08-26,1381.7900390625000000000000000000000000000000000000000000000000000000,1381.7900390625000000000000000000000000000000000000000000000000000000,1361.5300292968750000000000000000000000000000000000000000000000000000,1362.0100097656250000000000000000000000000000000000000000000000000000,1362.0100097656250000000000000000000000000000000000000000000000000000,719000000
1999-08-27,1362.0100097656250000000000000000000000000000000000000000000000000000,1365.6300048828125000000000000000000000000000000000000000000000000000,1347.3499755859375000000000000000000000000000000000000000000000000000,1348.2700195312500000000000000000000000000000000000000000000000000000,1348.2700195312500000000000000000000000000000000000000000000000000000,570050000
1999-08-30,1348.2700195312500000000000000000000000000000000000000000000000000000,1350.6999511718750000000000000000000000000000000000000000000000000000,1322.8000488281250000000000000000000000000000000000000000000000000000,1324.0200195312500000000000000000000000000000000000000000000000000000,1324.0200195312500000000000000000000000000000000000000000000000000000,597900000
1999-08-31,1324.0200195312500000000000000000000000000000000000000000000000000000,1333.2700195312500000000000000000000000000000000000000000000000000000,1306.9599609375000000000000000000000000000000000000000000000000000000,1320.4100341796875000000000000000000000000000000000000000000000000000,1320.4100341796875000000000000000000000000000000000000000000000000000,861700000
1999-09-01,1320.4100341796875000000000000000000000000000000000000000000000000000,1331.1800537109375000000000000000000000000000000000000000000000000000,1320.3900146484375000000000000000000000000000000000000000000000000000,1331.0699462890625000000000000000000000000000000000000000000000000000,1331.0699462890625000000000000000000000000000000000000000000000000000,708200000
1999-09-02,1331.0699462890625000000000000000000000000000000000000000000000000000,1331.0699462890625000000000000000000000000000000000000000000000000000,1304.8800048828125000000000000000000000000000000000000000000000000000,1319.1099853515625000000000000000000000000000000000000000000000000000,1319.1099853515625000000000000000000000000000000000000000000000000000,687100000
1999-09-03,1319.1099853515625000000000000000000000000000000000000000000000000000,1357.7399902343750000000000000000000000000000000000000000000000000000,1319.1099853515625000000000000000000000000000000000000000000000000000,1357.2399902343750000000000000000000000000000000000000000000000000000,1357.2399902343750000000000000000000000000000000000000000000000000000,663200000
1999-09-07,1357.2399902343750000000000000000000000000000000000000000000000000000,1361.3900146484375000000000000000000000000000000000000000000000000000,1349.5899658203125000000000000000000000000000000000000000000000000000,1350.4499511718750000000000000000000000000000000000000000000000000000,1350.4499511718750000000000000000000000000000000000000000000000000000,715300000
1999-09-08,1350.4499511718750000000000000000000000000000000000000000000000000000,1355.1800537109375000000000000000000000000000000000000000000000000000,1337.3599853515625000000000000000000000000000000000000000000000000000,1344.1500244140625000000000000000000000000000000000000000000000000000,1344.1500244140625000000000000000000000000000000000000000000000000000,791200000
1999-09-09,1344.1500244140625000000000000000000000000000000000000000000000000000,1347.6600341796875000000000000000000000000000000000000000000000000000,1333.9100341796875000000000000000000000000000000000000000000000000000,1347.6600341796875000000000000000000000000000000000000000000000000000,1347.6600341796875000000000000000000000000000000000000000000000000000,773900000
1999-09-10,1347.6600341796875000000000000000000000000000000000000000000000000000,1357.6199951171875000000000000000000000000000000000000000000000000000,1346.1999511718750000000000000000000000000000000000000000000000000000,1351.6600341796875000000000000000000000000000000000000000000000000000,1351.6600341796875000000000000000000000000000000000000000000000000000,808500000
1999-09-13,1351.6600341796875000000000000000000000000000000000000000000000000000,1351.6600341796875000000000000000000000000000000000000000000000000000,1341.6999511718750000000000000000000000000000000000000000000000000000,1344.1300048828125000000000000000000000000000000000000000000000000000,1344.1300048828125000000000000000000000000000000000000000000000000000,657900000
1999-09-14,1344.1300048828125000000000000000000000000000000000000000000000000000,1344.1800537109375000000000000000000000000000000000000000000000000000,1330.6099853515625000000000000000000000000000000000000000000000000000,1336.2900390625000000000000000000000000000000000000000000000000000000,1336.2900390625000000000000000000000000000000000000000000000000000000,734500000
1999-09-15,1336.2900390625000000000000000000000000000000000000000000000000000000,1347.2099609375000000000000000000000000000000000000000000000000000000,1317.9699707031250000000000000000000000000000000000000000000000000000,1317.9699707031250000000000000000000000000000000000000000000000000000,1317.9699707031250000000000000000000000000000000000000000000000000000,787300000
1999-09-16,1317.9699707031250000000000000000000000000000000000000000000000000000,1322.5100097656250000000000000000000000000000000000000000000000000000,1299.9699707031250000000000000000000000000000000000000000000000000000,1318.4799804687500000000000000000000000000000000000000000000000000000,1318.4799804687500000000000000000000000000000000000000000000000000000,739000000
1999-09-17,1318.4799804687500000000000000000000000000000000000000000000000000000,1337.5899658203125000000000000000000000000000000000000000000000000000,1318.4799804687500000000000000000000000000000000000000000000000000000,1335.4200439453125000000000000000000000000000000000000000000000000000,1335.4200439453125000000000000000000000000000000000000000000000000000,861900000
1999-09-20,1335.4200439453125000000000000000000000000000000000000000000000000000,1338.3800048828125000000000000000000000000000000000000000000000000000,1330.6099853515625000000000000000000000000000000000000000000000000000,1335.5300292968750000000000000000000000000000000000000000000000000000,1335.5300292968750000000000000000000000000000000000000000000000000000,568000000
1999-09-21,1335.5200195312500000000000000000000000000000000000000000000000000000,1335.5300292968750000000000000000000000000000000000000000000000000000,1301.9699707031250000000000000000000000000000000000000000000000000000,1307.5799560546875000000000000000000000000000000000000000000000000000,1307.5799560546875000000000000000000000000000000000000000000000000000,817300000
1999-09-22,1307.5799560546875000000000000000000000000000000000000000000000000000,1316.1800537109375000000000000000000000000000000000000000000000000000,1297.8100585937500000000000000000000000000000000000000000000000000000,1310.5100097656250000000000000000000000000000000000000000000000000000,1310.5100097656250000000000000000000000000000000000000000000000000000,822200000
1999-09-23,1310.5100097656250000000000000000000000000000000000000000000000000000,1315.2500000000000000000000000000000000000000000000000000000000000000,1277.3000488281250000000000000000000000000000000000000000000000000000,1280.4100341796875000000000000000000000000000000000000000000000000000,1280.4100341796875000000000000000000000000000000000000000000000000000,890800000
1999-09-24,1280.4100341796875000000000000000000000000000000000000000000000000000,1281.1700439453125000000000000000000000000000000000000000000000000000,1263.8399658203125000000000000000000000000000000000000000000000000000,1277.3599853515625000000000000000000000000000000000000000000000000000,1277.3599853515625000000000000000000000000000000000000000000000000000,872800000
1999-09-27,1277.3599853515625000000000000000000000000000000000000000000000000000,1295.0300292968750000000000000000000000000000000000000000000000000000,1277.3599853515625000000000000000000000000000000000000000000000000000,1283.3100585937500000000000000000000000000000000000000000000000000000,1283.3100585937500000000000000000000000000000000000000000000000000000,780600000
1999-09-28,1283.3100585937500000000000000000000000000000000000000000000000000000,1285.5500488281250000000000000000000000000000000000000000000000000000,1256.2600097656250000000000000000000000000000000000000000000000000000,1282.1999511718750000000000000000000000000000000000000000000000000000,1282.1999511718750000000000000000000000000000000000000000000000000000,885400000
1999-09-29,1282.1999511718750000000000000000000000000000000000000000000000000000,1288.8299560546875000000000000000000000000000000000000000000000000000,1268.1600341796875000000000000000000000000000000000000000000000000000,1268.3699951171875000000000000000000000000000000000000000000000000000,1268.3699951171875000000000000000000000000000000000000000000000000000,856000000
1999-09-30,1268.3699951171875000000000000000000000000000000000000000000000000000,1291.3100585937500000000000000000000000000000000000000000000000000000,1268.3699951171875000000000000000000000000000000000000000000000000000,1282.7099609375000000000000000000000000000000000000000000000000000000,1282.7099609375000000000000000000000000000000000000000000000000000000,1017600000
1999-10-01,1282.7099609375000000000000000000000000000000000000000000000000000000,1283.1700439453125000000000000000000000000000000000000000000000000000,1265.7800292968750000000000000000000000000000000000000000000000000000,1282.8100585937500000000000000000000000000000000000000000000000000000,1282.8100585937500000000000000000000000000000000000000000000000000000,896200000
1999-10-04,1282.8100585937500000000000000000000000000000000000000000000000000000,1304.5999755859375000000000000000000000000000000000000000000000000000,1282.8100585937500000000000000000000000000000000000000000000000000000,1304.5999755859375000000000000000000000000000000000000000000000000000,1304.5999755859375000000000000000000000000000000000000000000000000000,803300000
1999-10-05,1304.5999755859375000000000000000000000000000000000000000000000000000,1316.4100341796875000000000000000000000000000000000000000000000000000,1286.4399414062500000000000000000000000000000000000000000000000000000,1301.3499755859375000000000000000000000000000000000000000000000000000,1301.3499755859375000000000000000000000000000000000000000000000000000,965700000
1999-10-06,1301.3499755859375000000000000000000000000000000000000000000000000000,1325.4599609375000000000000000000000000000000000000000000000000000000,1301.3499755859375000000000000000000000000000000000000000000000000000,1325.4000244140625000000000000000000000000000000000000000000000000000,1325.4000244140625000000000000000000000000000000000000000000000000000,895200000
1999-10-07,1325.4000244140625000000000000000000000000000000000000000000000000000,1328.0500488281250000000000000000000000000000000000000000000000000000,1314.1300048828125000000000000000000000000000000000000000000000000000,1317.6400146484375000000000000000000000000000000000000000000000000000,1317.6400146484375000000000000000000000000000000000000000000000000000,827800000
1999-10-08,1317.6400146484375000000000000000000000000000000000000000000000000000,1336.6099853515625000000000000000000000000000000000000000000000000000,1311.8800048828125000000000000000000000000000000000000000000000000000,1336.0200195312500000000000000000000000000000000000000000000000000000,1336.0200195312500000000000000000000000000000000000000000000000000000,897300000
1999-10-11,1336.0200195312500000000000000000000000000000000000000000000000000000,1339.2299804687500000000000000000000000000000000000000000000000000000,1332.9599609375000000000000000000000000000000000000000000000000000000,1335.2099609375000000000000000000000000000000000000000000000000000000,1335.2099609375000000000000000000000000000000000000000000000000000000,655900000
1999-10-12,1335.2099609375000000000000000000000000000000000000000000000000000000,1335.2099609375000000000000000000000000000000000000000000000000000000,1311.8000488281250000000000000000000000000000000000000000000000000000,1313.0400390625000000000000000000000000000000000000000000000000000000,1313.0400390625000000000000000000000000000000000000000000000000000000,778300000
1999-10-13,1313.0400390625000000000000000000000000000000000000000000000000000000,1313.0400390625000000000000000000000000000000000000000000000000000000,1282.8000488281250000000000000000000000000000000000000000000000000000,1285.5500488281250000000000000000000000000000000000000000000000000000,1285.5500488281250000000000000000000000000000000000000000000000000000,821500000
1999-10-14,1285.5500488281250000000000000000000000000000000000000000000000000000,1289.6300048828125000000000000000000000000000000000000000000000000000,1267.6199951171875000000000000000000000000000000000000000000000000000,1283.4200439453125000000000000000000000000000000000000000000000000000,1283.4200439453125000000000000000000000000000000000000000000000000000,892300000
1999-10-15,1283.4200439453125000000000000000000000000000000000000000000000000000,1283.4200439453125000000000000000000000000000000000000000000000000000,1245.3900146484375000000000000000000000000000000000000000000000000000,1247.4100341796875000000000000000000000000000000000000000000000000000,1247.4100341796875000000000000000000000000000000000000000000000000000,912600000
1999-10-18,1247.4100341796875000000000000000000000000000000000000000000000000000,1254.1300048828125000000000000000000000000000000000000000000000000000,1233.6999511718750000000000000000000000000000000000000000000000000000,1254.1300048828125000000000000000000000000000000000000000000000000000,1254.1300048828125000000000000000000000000000000000000000000000000000,818700000
1999-10-19,1254.1300048828125000000000000000000000000000000000000000000000000000,1279.3199462890625000000000000000000000000000000000000000000000000000,1254.1300048828125000000000000000000000000000000000000000000000000000,1261.3199462890625000000000000000000000000000000000000000000000000000,1261.3199462890625000000000000000000000000000000000000000000000000000,905700000
1999-10-20,1261.3199462890625000000000000000000000000000000000000000000000000000,1289.4399414062500000000000000000000000000000000000000000000000000000,1261.3199462890625000000000000000000000000000000000000000000000000000,1289.4300537109375000000000000000000000000000000000000000000000000000,1289.4300537109375000000000000000000000000000000000000000000000000000,928800000
1999-10-21,1289.4300537109375000000000000000000000000000000000000000000000000000,1289.4300537109375000000000000000000000000000000000000000000000000000,1265.6099853515625000000000000000000000000000000000000000000000000000,1283.6099853515625000000000000000000000000000000000000000000000000000,1283.6099853515625000000000000000000000000000000000000000000000000000,1012500000
1999-10-22,1283.6099853515625000000000000000000000000000000000000000000000000000,1308.8100585937500000000000000000000000000000000000000000000000000000,1283.6099853515625000000000000000000000000000000000000000000000000000,1301.6500244140625000000000000000000000000000000000000000000000000000,1301.6500244140625000000000000000000000000000000000000000000000000000,959200000
1999-10-25,1301.6500244140625000000000000000000000000000000000000000000000000000,1301.6800537109375000000000000000000000000000000000000000000000000000,1286.0699462890625000000000000000000000000000000000000000000000000000,1293.6300048828125000000000000000000000000000000000000000000000000000,1293.6300048828125000000000000000000000000000000000000000000000000000,777000000
1999-10-26,1293.6300048828125000000000000000000000000000000000000000000000000000,1303.4599609375000000000000000000000000000000000000000000000000000000,1281.8599853515625000000000000000000000000000000000000000000000000000,1281.9100341796875000000000000000000000000000000000000000000000000000,1281.9100341796875000000000000000000000000000000000000000000000000000,878300000
1999-10-27,1281.9100341796875000000000000000000000000000000000000000000000000000,1299.3900146484375000000000000000000000000000000000000000000000000000,1280.4799804687500000000000000000000000000000000000000000000000000000,1296.7099609375000000000000000000000000000000000000000000000000000000,1296.7099609375000000000000000000000000000000000000000000000000000000,950100000
1999-10-28,1296.7099609375000000000000000000000000000000000000000000000000000000,1342.4699707031250000000000000000000000000000000000000000000000000000,1296.7099609375000000000000000000000000000000000000000000000000000000,1342.4399414062500000000000000000000000000000000000000000000000000000,1342.4399414062500000000000000000000000000000000000000000000000000000,1135100000
1999-10-29,1342.4399414062500000000000000000000000000000000000000000000000000000,1373.1700439453125000000000000000000000000000000000000000000000000000,1342.4399414062500000000000000000000000000000000000000000000000000000,1362.9300537109375000000000000000000000000000000000000000000000000000,1362.9300537109375000000000000000000000000000000000000000000000000000,1120500000
1999-11-01,1362.9300537109375000000000000000000000000000000000000000000000000000,1367.3000488281250000000000000000000000000000000000000000000000000000,1354.0500488281250000000000000000000000000000000000000000000000000000,1354.1199951171875000000000000000000000000000000000000000000000000000,1354.1199951171875000000000000000000000000000000000000000000000000000,861000000
1999-11-02,1354.1199951171875000000000000000000000000000000000000000000000000000,1369.3199462890625000000000000000000000000000000000000000000000000000,1346.4100341796875000000000000000000000000000000000000000000000000000,1347.7399902343750000000000000000000000000000000000000000000000000000,1347.7399902343750000000000000000000000000000000000000000000000000000,904500000
1999-11-03,1347.7399902343750000000000000000000000000000000000000000000000000000,1360.3299560546875000000000000000000000000000000000000000000000000000,1347.7399902343750000000000000000000000000000000000000000000000000000,1354.9300537109375000000000000000000000000000000000000000000000000000,1354.9300537109375000000000000000000000000000000000000000000000000000,914400000
1999-11-04,1354.9300537109375000000000000000000000000000000000000000000000000000,1369.4100341796875000000000000000000000000000000000000000000000000000,1354.9300537109375000000000000000000000000000000000000000000000000000,1362.6400146484375000000000000000000000000000000000000000000000000000,1362.6400146484375000000000000000000000000000000000000000000000000000,981700000
1999-11-05,1362.6400146484375000000000000000000000000000000000000000000000000000,1387.4799804687500000000000000000000000000000000000000000000000000000,1362.6400146484375000000000000000000000000000000000000000000000000000,1370.2299804687500000000000000000000000000000000000000000000000000000,1370.2299804687500000000000000000000000000000000000000000000000000000,1007300000
1999-11-08,1370.2299804687500000000000000000000000000000000000000000000000000000,1380.7800292968750000000000000000000000000000000000000000000000000000,1365.8699951171875000000000000000000000000000000000000000000000000000,1377.0100097656250000000000000000000000000000000000000000000000000000,1377.0100097656250000000000000000000000000000000000000000000000000000,806800000
1999-11-09,1377.0100097656250000000000000000000000000000000000000000000000000000,1383.8100585937500000000000000000000000000000000000000000000000000000,1361.4499511718750000000000000000000000000000000000000000000000000000,1365.2800292968750000000000000000000000000000000000000000000000000000,1365.2800292968750000000000000000000000000000000000000000000000000000,854300000
1999-11-10,1365.2800292968750000000000000000000000000000000000000000000000000000,1379.1800537109375000000000000000000000000000000000000000000000000000,1359.9799804687500000000000000000000000000000000000000000000000000000,1373.4599609375000000000000000000000000000000000000000000000000000000,1373.4599609375000000000000000000000000000000000000000000000000000000,984700000
1999-11-11,1373.4599609375000000000000000000000000000000000000000000000000000000,1382.1199951171875000000000000000000000000000000000000000000000000000,1372.1899414062500000000000000000000000000000000000000000000000000000,1381.4599609375000000000000000000000000000000000000000000000000000000,1381.4599609375000000000000000000000000000000000000000000000000000000,891300000
1999-11-12,1381.4599609375000000000000000000000000000000000000000000000000000000,1396.1199951171875000000000000000000000000000000000000000000000000000,1368.5400390625000000000000000000000000000000000000000000000000000000,1396.0600585937500000000000000000000000000000000000000000000000000000,1396.0600585937500000000000000000000000000000000000000000000000000000,900200000
1999-11-15,1396.0600585937500000000000000000000000000000000000000000000000000000,1398.5799560546875000000000000000000000000000000000000000000000000000,1392.2800292968750000000000000000000000000000000000000000000000000000,1394.3900146484375000000000000000000000000000000000000000000000000000,1394.3900146484375000000000000000000000000000000000000000000000000000,795700000
1999-11-16,1394.3900146484375000000000000000000000000000000000000000000000000000,1420.3599853515625000000000000000000000000000000000000000000000000000,1394.3900146484375000000000000000000000000000000000000000000000000000,1420.0699462890625000000000000000000000000000000000000000000000000000,1420.0699462890625000000000000000000000000000000000000000000000000000,942200000
1999-11-17,1420.0699462890625000000000000000000000000000000000000000000000000000,1423.4399414062500000000000000000000000000000000000000000000000000000,1410.6899414062500000000000000000000000000000000000000000000000000000,1410.7099609375000000000000000000000000000000000000000000000000000000,1410.7099609375000000000000000000000000000000000000000000000000000000,960000000
1999-11-18,1410.7099609375000000000000000000000000000000000000000000000000000000,1425.3100585937500000000000000000000000000000000000000000000000000000,1410.7099609375000000000000000000000000000000000000000000000000000000,1424.9399414062500000000000000000000000000000000000000000000000000000,1424.9399414062500000000000000000000000000000000000000000000000000000,1022800000
1999-11-19,1424.9399414062500000000000000000000000000000000000000000000000000000,1424.9399414062500000000000000000000000000000000000000000000000000000,1417.5400390625000000000000000000000000000000000000000000000000000000,1422.0000000000000000000000000000000000000000000000000000000000000000,1422.0000000000000000000000000000000000000000000000000000000000000000,893800000
1999-11-22,1422.0000000000000000000000000000000000000000000000000000000000000000,1425.0000000000000000000000000000000000000000000000000000000000000000,1412.4000244140625000000000000000000000000000000000000000000000000000,1420.9399414062500000000000000000000000000000000000000000000000000000,1420.9399414062500000000000000000000000000000000000000000000000000000,873500000
1999-11-23,1420.9399414062500000000000000000000000000000000000000000000000000000,1423.9100341796875000000000000000000000000000000000000000000000000000,1402.1999511718750000000000000000000000000000000000000000000000000000,1404.6400146484375000000000000000000000000000000000000000000000000000,1404.6400146484375000000000000000000000000000000000000000000000000000,926100000
1999-11-24,1404.6400146484375000000000000000000000000000000000000000000000000000,1419.7099609375000000000000000000000000000000000000000000000000000000,1399.1700439453125000000000000000000000000000000000000000000000000000,1417.0799560546875000000000000000000000000000000000000000000000000000,1417.0799560546875000000000000000000000000000000000000000000000000000,734800000
1999-11-26,1417.0799560546875000000000000000000000000000000000000000000000000000,1425.2399902343750000000000000000000000000000000000000000000000000000,1416.1400146484375000000000000000000000000000000000000000000000000000,1416.6199951171875000000000000000000000000000000000000000000000000000,1416.6199951171875000000000000000000000000000000000000000000000000000,312120000
1999-11-29,1416.6199951171875000000000000000000000000000000000000000000000000000,1416.6199951171875000000000000000000000000000000000000000000000000000,1404.1500244140625000000000000000000000000000000000000000000000000000,1407.8299560546875000000000000000000000000000000000000000000000000000,1407.8299560546875000000000000000000000000000000000000000000000000000,866100000
1999-11-30,1407.8299560546875000000000000000000000000000000000000000000000000000,1410.5899658203125000000000000000000000000000000000000000000000000000,1386.9499511718750000000000000000000000000000000000000000000000000000,1388.9100341796875000000000000000000000000000000000000000000000000000,1388.9100341796875000000000000000000000000000000000000000000000000000,951500000
1999-12-01,1388.9100341796875000000000000000000000000000000000000000000000000000,1400.1199951171875000000000000000000000000000000000000000000000000000,1387.3800048828125000000000000000000000000000000000000000000000000000,1397.7199707031250000000000000000000000000000000000000000000000000000,1397.7199707031250000000000000000000000000000000000000000000000000000,884000000
1999-12-02,1397.7199707031250000000000000000000000000000000000000000000000000000,1409.0400390625000000000000000000000000000000000000000000000000000000,1397.7199707031250000000000000000000000000000000000000000000000000000,1409.0400390625000000000000000000000000000000000000000000000000000000,1409.0400390625000000000000000000000000000000000000000000000000000000,900700000
1999-12-03,1409.0400390625000000000000000000000000000000000000000000000000000000,1447.4200439453125000000000000000000000000000000000000000000000000000,1409.0400390625000000000000000000000000000000000000000000000000000000,1433.3000488281250000000000000000000000000000000000000000000000000000,1433.3000488281250000000000000000000000000000000000000000000000000000,1006400000
1999-12-06,1433.3000488281250000000000000000000000000000000000000000000000000000,1434.1500244140625000000000000000000000000000000000000000000000000000,1418.2500000000000000000000000000000000000000000000000000000000000000,1423.3299560546875000000000000000000000000000000000000000000000000000,1423.3299560546875000000000000000000000000000000000000000000000000000,916800000
1999-12-07,1423.3299560546875000000000000000000000000000000000000000000000000000,1426.8100585937500000000000000000000000000000000000000000000000000000,1409.1700439453125000000000000000000000000000000000000000000000000000,1409.1700439453125000000000000000000000000000000000000000000000000000,1409.1700439453125000000000000000000000000000000000000000000000000000,1085800000
1999-12-08,1409.1700439453125000000000000000000000000000000000000000000000000000,1415.6600341796875000000000000000000000000000000000000000000000000000,1403.8800048828125000000000000000000000000000000000000000000000000000,1403.8800048828125000000000000000000000000000000000000000000000000000,1403.8800048828125000000000000000000000000000000000000000000000000000,957000000
