Date,Open,High,Low,Close,Adj Close,Volume
2020-01-24,3333.1000976562500000000000000000000000000000000000000000000000000000,3333.1799316406250000000000000000000000000000000000000000000000000000,3281.5300292968750000000000000000000000000000000000000000000000000000,3295.4699707031250000000000000000000000000000000000000000000000000000,3295.4699707031250000000000000000000000000000000000000000000000000000,3708780000
2020-01-27,3247.1599121093750000000000000000000000000000000000000000000000000000,3258.8500976562500000000000000000000000000000000000000000000000000000,3234.5000000000000000000000000000000000000000000000000000000000000000,3243.6298828125000000000000000000000000000000000000000000000000000000,3243.6298828125000000000000000000000000000000000000000000000000000000,3831050000
2020-01-28,3255.3500976562500000000000000000000000000000000000000000000000000000,3285.7800292968750000000000000000000000000000000000000000000000000000,3253.2199707031250000000000000000000000000000000000000000000000000000,3276.2399902343750000000000000000000000000000000000000000000000000000,3276.2399902343750000000000000000000000000000000000000000000000000000,3531570000
2020-01-29,3289.4599609375000000000000000000000000000000000000000000000000000000,3293.4699707031250000000000000000000000000000000000000000000000000000,3271.8898925781250000000000000000000000000000000000000000000000000000,3273.3999023437500000000000000000000000000000000000000000000000000000,3273.3999023437500000000000000000000000000000000000000000000000000000,3600250000
2020-01-30,3256.4499511718750000000000000000000000000000000000000000000000000000,3285.9099121093750000000000000000000000000000000000000000000000000000,3242.8000488281250000000000000000000000000000000000000000000000000000,3283.6599121093750000000000000000000000000000000000000000000000000000,3283.6599121093750000000000000000000000000000000000000000000000000000,3790350000
2020-01-31,3282.3300781250000000000000000000000000000000000000000000000000000000,3282.3300781250000000000000000000000000000000000000000000000000000000,3214.6799316406250000000000000000000000000000000000000000000000000000,3225.5200195312500000000000000000000000000000000000000000000000000000,3225.5200195312500000000000000000000000000000000000000000000000000000,4529700000
2020-02-03,3235.6599121093750000000000000000000000000000000000000000000000000000,3268.4399414062500000000000000000000000000000000000000000000000000000,3235.6599121093750000000000000000000000000000000000000000000000000000,3248.9199218750000000000000000000000000000000000000000000000000000000,3248.9199218750000000000000000000000000000000000000000000000000000000,3760460000
2020-02-04,3280.6101074218750000000000000000000000000000000000000000000000000000,3306.9199218750000000000000000000000000000000000000000000000000000000,3280.6101074218750000000000000000000000000000000000000000000000000000,3297.5900878906250000000000000000000000000000000000000000000000000000,3297.5900878906250000000000000000000000000000000000000000000000000000,3996900000
2020-02-05,3324.9099121093750000000000000000000000000000000000000000000000000000,3337.5800781250000000000000000000000000000000000000000000000000000000,3313.7500000000000000000000000000000000000000000000000000000000000000,3334.6899414062500000000000000000000000000000000000000000000000000000,3334.6899414062500000000000000000000000000000000000000000000000000000,4121480000
2020-02-06,3344.9199218750000000000000000000000000000000000000000000000000000000,3347.9599609375000000000000000000000000000000000000000000000000000000,3334.3898925781250000000000000000000000000000000000000000000000000000,3345.7800292968750000000000000000000000000000000000000000000000000000,3345.7800292968750000000000000000000000000000000000000000000000000000,3887250000
2020-02-07,3335.5400390625000000000000000000000000000000000000000000000000000000,3341.4199218750000000000000000000000000000000000000000000000000000000,3322.1201171875000000000000000000000000000000000000000000000000000000,3327.7099609375000000000000000000000000000000000000000000000000000000,3327.7099609375000000000000000000000000000000000000000000000000000000,3733920000
2020-02-10,3318.2800292968750000000000000000000000000000000000000000000000000000,3352.2600097656250000000000000000000000000000000000000000000000000000,3317.7700195312500000000000000000000000000000000000000000000000000000,3352.0900878906250000000000000000000000000000000000000000000000000000,3352.0900878906250000000000000000000000000000000000000000000000000000,3462730000
2020-02-11,3365.8701171875000000000000000000000000000000000000000000000000000000,3375.6298828125000000000000000000000000000000000000000000000000000000,3352.7199707031250000000000000000000000000000000000000000000000000000,3357.7500000000000000000000000000000000000000000000000000000000000000,3357.7500000000000000000000000000000000000000000000000000000000000000,3762940000
2020-02-12,3370.5000000000000000000000000000000000000000000000000000000000000000,3381.4699707031250000000000000000000000000000000000000000000000000000,3369.7199707031250000000000000000000000000000000000000000000000000000,3379.4499511718750000000000000000000000000000000000000000000000000000,3379.4499511718750000000000000000000000000000000000000000000000000000,3930910000
2020-02-13,3365.8999023437500000000000000000000000000000000000000000000000000000,3385.0900878906250000000000000000000000000000000000000000000000000000,3360.5200195312500000000000000000000000000000000000000000000000000000,3373.9399414062500000000000000000000000000000000000000000000000000000,3373.9399414062500000000000000000000000000000000000000000000000000000,3500890000
2020-02-14,3378.0800781250000000000000000000000000000000000000000000000000000000,3380.6899414062500000000000000000000000000000000000000000000000000000,3366.1499023437500000000000000000000000000000000000000000000000000000,3380.1599121093750000000000000000000000000000000000000000000000000000,3380.1599121093750000000000000000000000000000000000000000000000000000,3419700000
2020-02-18,3369.0400390625000000000000000000000000000000000000000000000000000000,3375.0100097656250000000000000000000000000000000000000000000000000000,3355.6101074218750000000000000000000000000000000000000000000000000000,3370.2900390625000000000000000000000000000000000000000000000000000000,3370.2900390625000000000000000000000000000000000000000000000000000000,3750400000
2020-02-19,3380.3898925781250000000000000000000000000000000000000000000000000000,3393.5200195312500000000000000000000000000000000000000000000000000000,3378.8300781250000000000000000000000000000000000000000000000000000000,3386.1499023437500000000000000000000000000000000000000000000000000000,3386.1499023437500000000000000000000000000000000000000000000000000000,3614200000
2020-02-20,3380.4499511718750000000000000000000000000000000000000000000000000000,3389.1499023437500000000000000000000000000000000000000000000000000000,3341.0200195312500000000000000000000000000000000000000000000000000000,3373.2299804687500000000000000000000000000000000000000000000000000000,3373.2299804687500000000000000000000000000000000000000000000000000000,4019180000
2020-02-21,3360.5000000000000000000000000000000000000000000000000000000000000000,3360.7600097656250000000000000000000000000000000000000000000000000000,3328.4499511718750000000000000000000000000000000000000000000000000000,3337.7500000000000000000000000000000000000000000000000000000000000000,3337.7500000000000000000000000000000000000000000000000000000000000000,3908780000
2020-02-24,3257.6101074218750000000000000000000000000000000000000000000000000000,3259.8100585937500000000000000000000000000000000000000000000000000000,3214.6499023437500000000000000000000000000000000000000000000000000000,3225.8898925781250000000000000000000000000000000000000000000000000000,3225.8898925781250000000000000000000000000000000000000000000000000000,4851160000
2020-02-25,3238.9399414062500000000000000000000000000000000000000000000000000000,3246.9899902343750000000000000000000000000000000000000000000000000000,3118.7700195312500000000000000000000000000000000000000000000000000000,3128.2099609375000000000000000000000000000000000000000000000000000000,3128.2099609375000000000000000000000000000000000000000000000000000000,5596760000
2020-02-26,3139.8999023437500000000000000000000000000000000000000000000000000000,3182.5100097656250000000000000000000000000000000000000000000000000000,3108.9899902343750000000000000000000000000000000000000000000000000000,3116.3898925781250000000000000000000000000000000000000000000000000000,3116.3898925781250000000000000000000000000000000000000000000000000000,5484650000
2020-02-27,3062.5400390625000000000000000000000000000000000000000000000000000000,3097.0700683593750000000000000000000000000000000000000000000000000000,2977.3898925781250000000000000000000000000000000000000000000000000000,2978.7600097656250000000000000000000000000000000000000000000000000000,2978.7600097656250000000000000000000000000000000000000000000000000000,7064710000
2020-02-28,2916.8999023437500000000000000000000000000000000000000000000000000000,2959.7199707031250000000000000000000000000000000000000000000000000000,2855.8400878906250000000000000000000000000000000000000000000000000000,2954.2199707031250000000000000000000000000000000000000000000000000000,2954.2199707031250000000000000000000000000000000000000000000000000000,8569570000
2020-03-02,2974.2800292968750000000000000000000000000000000000000000000000000000,3090.9599609375000000000000000000000000000000000000000000000000000000,2945.1899414062500000000000000000000000000000000000000000000000000000,3090.2299804687500000000000000000000000000000000000000000000000000000,3090.2299804687500000000000000000000000000000000000000000000000000000,6381330000
2020-03-03,3096.4599609375000000000000000000000000000000000000000000000000000000,3136.7199707031250000000000000000000000000000000000000000000000000000,2976.6298828125000000000000000000000000000000000000000000000000000000,3003.3701171875000000000000000000000000000000000000000000000000000000,3003.3701171875000000000000000000000000000000000000000000000000000000,6376510000
2020-03-04,3045.7500000000000000000000000000000000000000000000000000000000000000,3130.9699707031250000000000000000000000000000000000000000000000000000,3034.3798828125000000000000000000000000000000000000000000000000000000,3130.1201171875000000000000000000000000000000000000000000000000000000,3130.1201171875000000000000000000000000000000000000000000000000000000,5073020000
2020-03-05,3075.6999511718750000000000000000000000000000000000000000000000000000,3083.0400390625000000000000000000000000000000000000000000000000000000,2999.8300781250000000000000000000000000000000000000000000000000000000,3023.9399414062500000000000000000000000000000000000000000000000000000,3023.9399414062500000000000000000000000000000000000000000000000000000,5579290000
2020-03-06,2954.1999511718750000000000000000000000000000000000000000000000000000,2985.9299316406250000000000000000000000000000000000000000000000000000,2901.5400390625000000000000000000000000000000000000000000000000000000,2972.3701171875000000000000000000000000000000000000000000000000000000,2972.3701171875000000000000000000000000000000000000000000000000000000,6555240000
2020-03-09,2863.8898925781250000000000000000000000000000000000000000000000000000,2863.8898925781250000000000000000000000000000000000000000000000000000,2734.4299316406250000000000000000000000000000000000000000000000000000,2746.5600585937500000000000000000000000000000000000000000000000000000,2746.5600585937500000000000000000000000000000000000000000000000000000,8441290000
2020-03-10,2813.4799804687500000000000000000000000000000000000000000000000000000,2882.5900878906250000000000000000000000000000000000000000000000000000,2734.0000000000000000000000000000000000000000000000000000000000000000,2882.2299804687500000000000000000000000000000000000000000000000000000,2882.2299804687500000000000000000000000000000000000000000000000000000,7642040000
2020-03-11,2825.6000976562500000000000000000000000000000000000000000000000000000,2825.6000976562500000000000000000000000000000000000000000000000000000,2707.2199707031250000000000000000000000000000000000000000000000000000,2741.3798828125000000000000000000000000000000000000000000000000000000,2741.3798828125000000000000000000000000000000000000000000000000000000,7431200000
2020-03-12,2630.8601074218750000000000000000000000000000000000000000000000000000,2660.9499511718750000000000000000000000000000000000000000000000000000,2478.8601074218750000000000000000000000000000000000000000000000000000,2480.6398925781250000000000000000000000000000000000000000000000000000,2480.6398925781250000000000000000000000000000000000000000000000000000,8850810000
2020-03-13,2569.9899902343750000000000000000000000000000000000000000000000000000,2711.3300781250000000000000000000000000000000000000000000000000000000,2492.3701171875000000000000000000000000000000000000000000000000000000,2711.0200195312500000000000000000000000000000000000000000000000000000,2711.0200195312500000000000000000000000000000000000000000000000000000,8299070000
2020-03-16,2508.5900878906250000000000000000000000000000000000000000000000000000,2562.9799804687500000000000000000000000000000000000000000000000000000,2380.9399414062500000000000000000000000000000000000000000000000000000,2386.1298828125000000000000000000000000000000000000000000000000000000,2386.1298828125000000000000000000000000000000000000000000000000000000,7805450000
2020-03-17,2425.6599121093750000000000000000000000000000000000000000000000000000,2553.9299316406250000000000000000000000000000000000000000000000000000,2367.0400390625000000000000000000000000000000000000000000000000000000,2529.1899414062500000000000000000000000000000000000000000000000000000,2529.1899414062500000000000000000000000000000000000000000000000000000,8370250000
2020-03-18,2436.5000000000000000000000000000000000000000000000000000000000000000,2453.5700683593750000000000000000000000000000000000000000000000000000,2280.5200195312500000000000000000000000000000000000000000000000000000,2398.1000976562500000000000000000000000000000000000000000000000000000,2398.1000976562500000000000000000000000000000000000000000000000000000,8799300000
2020-03-19,2393.4799804687500000000000000000000000000000000000000000000000000000,2466.9699707031250000000000000000000000000000000000000000000000000000,2319.7800292968750000000000000000000000000000000000000000000000000000,2409.3898925781250000000000000000000000000000000000000000000000000000,2409.3898925781250000000000000000000000000000000000000000000000000000,7956100000
2020-03-20,2431.9399414062500000000000000000000000000000000000000000000000000000,2453.0100097656250000000000000000000000000000000000000000000000000000,2295.5600585937500000000000000000000000000000000000000000000000000000,2304.9199218750000000000000000000000000000000000000000000000000000000,2304.9199218750000000000000000000000000000000000000000000000000000000,9053950000
2020-03-23,2290.7099609375000000000000000000000000000000000000000000000000000000,2300.7299804687500000000000000000000000000000000000000000000000000000,2191.8601074218750000000000000000000000000000000000000000000000000000,2237.3999023437500000000000000000000000000000000000000000000000000000,2237.3999023437500000000000000000000000000000000000000000000000000000,7411380000
2020-03-24,2344.4399414062500000000000000000000000000000000000000000000000000000,2449.7099609375000000000000000000000000000000000000000000000000000000,2344.4399414062500000000000000000000000000000000000000000000000000000,2447.3300781250000000000000000000000000000000000000000000000000000000,2447.3300781250000000000000000000000000000000000000000000000000000000,7563150000
2020-03-25,2457.7700195312500000000000000000000000000000000000000000000000000000,2571.4199218750000000000000000000000000000000000000000000000000000000,2407.5300292968750000000000000000000000000000000000000000000000000000,2475.5600585937500000000000000000000000000000000000000000000000000000,2475.5600585937500000000000000000000000000000000000000000000000000000,8300010000
2020-03-26,2501.2900390625000000000000000000000000000000000000000000000000000000,2637.0100097656250000000000000000000000000000000000000000000000000000,2500.7199707031250000000000000000000000000000000000000000000000000000,2630.0700683593750000000000000000000000000000000000000000000000000000,2630.0700683593750000000000000000000000000000000000000000000000000000,7766990000
2020-03-27,2555.8701171875000000000000000000000000000000000000000000000000000000,2615.9099121093750000000000000000000000000000000000000000000000000000,2520.0200195312500000000000000000000000000000000000000000000000000000,2541.4699707031250000000000000000000000000000000000000000000000000000,2541.4699707031250000000000000000000000000000000000000000000000000000,6201670000
2020-03-30,2558.9799804687500000000000000000000000000000000000000000000000000000,2631.8000488281250000000000000000000000000000000000000000000000000000,2545.2800292968750000000000000000000000000000000000000000000000000000,2626.6499023437500000000000000000000000000000000000000000000000000000,2626.6499023437500000000000000000000000000000000000000000000000000000,5751120000
2020-03-31,2614.6899414062500000000000000000000000000000000000000000000000000000,2641.3898925781250000000000000000000000000000000000000000000000000000,2571.1499023437500000000000000000000000000000000000000000000000000000,2584.5900878906250000000000000000000000000000000000000000000000000000,2584.5900878906250000000000000000000000000000000000000000000000000000,6576210000
2020-04-01,2498.0800781250000000000000000000000000000000000000000000000000000000,2522.7500000000000000000000000000000000000000000000000000000000000000,2447.4899902343750000000000000000000000000000000000000000000000000000,2470.5000000000000000000000000000000000000000000000000000000000000000,2470.5000000000000000000000000000000000000000000000000000000000000000,5964000000
2020-04-02,2458.5400390625000000000000000000000000000000000000000000000000000000,2533.2199707031250000000000000000000000000000000000000000000000000000,2455.7900390625000000000000000000000000000000000000000000000000000000,2526.8999023437500000000000000000000000000000000000000000000000000000,2526.8999023437500000000000000000000000000000000000000000000000000000,6464190000
2020-04-03,2514.9199218750000000000000000000000000000000000000000000000000000000,2538.1799316406250000000000000000000000000000000000000000000000000000,2459.9599609375000000000000000000000000000000000000000000000000000000,2488.6499023437500000000000000000000000000000000000000000000000000000,2488.6499023437500000000000000000000000000000000000000000000000000000,6096970000
2020-04-06,2578.2800292968750000000000000000000000000000000000000000000000000000,2676.8500976562500000000000000000000000000000000000000000000000000000,2574.5700683593750000000000000000000000000000000000000000000000000000,2663.6799316406250000000000000000000000000000000000000000000000000000,2663.6799316406250000000000000000000000000000000000000000000000000000,6403840000
2020-04-07,2738.6499023437500000000000000000000000000000000000000000000000000000,2756.8898925781250000000000000000000000000000000000000000000000000000,2657.6699218750000000000000000000000000000000000000000000000000000000,2659.4099121093750000000000000000000000000000000000000000000000000000,2659.4099121093750000000000000000000000000000000000000000000000000000,7050410000
2020-04-08,2685.0000000000000000000000000000000000000000000000000000000000000000,2760.7500000000000000000000000000000000000000000000000000000000000000,2663.3000488281250000000000000000000000000000000000000000000000000000,2749.9799804687500000000000000000000000000000000000000000000000000000,2749.9799804687500000000000000000000000000000000000000000000000000000,5875710000
2020-04-09,2776.9899902343750000000000000000000000000000000000000000000000000000,2818.5700683593750000000000000000000000000000000000000000000000000000,2762.3601074218750000000000000000000000000000000000000000000000000000,2789.8200683593750000000000000000000000000000000000000000000000000000,2789.8200683593750000000000000000000000000000000000000000000000000000,7899550000
2020-04-13,2782.4599609375000000000000000000000000000000000000000000000000000000,2782.4599609375000000000000000000000000000000000000000000000000000000,2721.1699218750000000000000000000000000000000000000000000000000000000,2761.6298828125000000000000000000000000000000000000000000000000000000,2761.6298828125000000000000000000000000000000000000000000000000000000,5319530000
2020-04-14,2805.1000976562500000000000000000000000000000000000000000000000000000,2851.8500976562500000000000000000000000000000000000000000000000000000,2805.1000976562500000000000000000000000000000000000000000000000000000,2846.0600585937500000000000000000000000000000000000000000000000000000,2846.0600585937500000000000000000000000000000000000000000000000000000,5615730000
2020-04-15,2795.6398925781250000000000000000000000000000000000000000000000000000,2801.8798828125000000000000000000000000000000000000000000000000000000,2761.5400390625000000000000000000000000000000000000000000000000000000,2783.3601074218750000000000000000000000000000000000000000000000000000,2783.3601074218750000000000000000000000000000000000000000000000000000,5208000000
2020-04-16,2799.3400878906250000000000000000000000000000000000000000000000000000,2806.5100097656250000000000000000000000000000000000000000000000000000,2764.3200683593750000000000000000000000000000000000000000000000000000,2799.5500488281250000000000000000000000000000000000000000000000000000,2799.5500488281250000000000000000000000000000000000000000000000000000,5228810000
2020-04-17,2842.4299316406250000000000000000000000000000000000000000000000000000,2879.2199707031250000000000000000000000000000000000000000000000000000,2830.8798828125000000000000000000000000000000000000000000000000000000,2874.5600585937500000000000000000000000000000000000000000000000000000,2874.5600585937500000000000000000000000000000000000000000000000000000,5804810000
2020-04-20,2845.6201171875000000000000000000000000000000000000000000000000000000,2868.9799804687500000000000000000000000000000000000000000000000000000,2820.4299316406250000000000000000000000000000000000000000000000000000,2823.1599121093750000000000000000000000000000000000000000000000000000,2823.1599121093750000000000000000000000000000000000000000000000000000,5228630000
2020-04-21,2784.8100585937500000000000000000000000000000000000000000000000000000,2785.5400390625000000000000000000000000000000000000000000000000000000,2727.1000976562500000000000000000000000000000000000000000000000000000,2736.5600585937500000000000000000000000000000000000000000000000000000,2736.5600585937500000000000000000000000000000000000000000000000000000,5121010000
2020-04-22,2787.8898925781250000000000000000000000000000000000000000000000000000,2815.1000976562500000000000000000000000000000000000000000000000000000,2775.9499511718750000000000000000000000000000000000000000000000000000,2799.3100585937500000000000000000000000000000000000000000000000000000,2799.3100585937500000000000000000000000000000000000000000000000000000,5084920000
2020-04-23,2810.4199218750000000000000000000000000000000000000000000000000000000,2844.8999023437500000000000000000000000000000000000000000000000000000,2794.2600097656250000000000000000000000000000000000000000000000000000,2797.8000488281250000000000000000000000000000000000000000000000000000,2797.8000488281250000000000000000000000000000000000000000000000000000,5773530000
2020-04-24,2812.6398925781250000000000000000000000000000000000000000000000000000,2842.7099609375000000000000000000000000000000000000000000000000000000,2791.7600097656250000000000000000000000000000000000000000000000000000,2836.7399902343750000000000000000000000000000000000000000000000000000,2836.7399902343750000000000000000000000000000000000000000000000000000,5382810000
2020-04-27,2854.6499023437500000000000000000000000000000000000000000000000000000,2887.7199707031250000000000000000000000000000000000000000000000000000,2852.8898925781250000000000000000000000000000000000000000000000000000,2878.4799804687500000000000000000000000000000000000000000000000000000,2878.4799804687500000000000000000000000000000000000000000000000000000,5203930000
2020-04-28,2909.9599609375000000000000000000000000000000000000000000000000000000,2921.1499023437500000000000000000000000000000000000000000000000000000,2860.7099609375000000000000000000000000000000000000000000000000000000,2863.3898925781250000000000000000000000000000000000000000000000000000,2863.3898925781250000000000000000000000000000000000000000000000000000,5691160000
2020-04-29,2918.4599609375000000000000000000000000000000000000000000000000000000,2954.8601074218750000000000000000000000000000000000000000000000000000,2912.1599121093750000000000000000000000000000000000000000000000000000,2939.5100097656250000000000000000000000000000000000000000000000000000,2939.5100097656250000000000000000000000000000000000000000000000000000,6645640000
2020-04-30,2930.9099121093750000000000000000000000000000000000000000000000000000,2930.9099121093750000000000000000000000000000000000000000000000000000,2892.4699707031250000000000000000000000000000000000000000000000000000,2912.4299316406250000000000000000000000000000000000000000000000000000,2912.4299316406250000000000000000000000000000000000000000000000000000,6544980000
2020-05-01,2869.0900878906250000000000000000000000000000000000000000000000000000,2869.0900878906250000000000000000000000000000000000000000000000000000,2821.6101074218750000000000000000000000000000000000000000000000000000,2830.7099609375000000000000000000000000000000000000000000000000000000,2830.7099609375000000000000000000000000000000000000000000000000000000,4759810000
2020-05-04,2815.0100097656250000000000000000000000000000000000000000000000000000,2844.2399902343750000000000000000000000000000000000000000000000000000,2797.8500976562500000000000000000000000000000000000000000000000000000,2842.7399902343750000000000000000000000000000000000000000000000000000,2842.7399902343750000000000000000000000000000000000000000000000000000,4735930000
2020-05-05,2868.8798828125000000000000000000000000000000000000000000000000000000,2898.2299804687500000000000000000000000000000000000000000000000000000,2863.5500488281250000000000000000000000000000000000000000000000000000,2868.4399414062500000000000000000000000000000000000000000000000000000,2868.4399414062500000000000000000000000000000000000000000000000000000,5140290000
2020-05-06,2883.1398925781250000000000000000000000000000000000000000000000000000,2891.1101074218750000000000000000000000000000000000000000000000000000,2847.6499023437500000000000000000000000000000000000000000000000000000,2848.4199218750000000000000000000000000000000000000000000000000000000,2848.4199218750000000000000000000000000000000000000000000000000000000,4892570000
2020-05-07,2878.2600097656250000000000000000000000000000000000000000000000000000,2901.9199218750000000000000000000000000000000000000000000000000000000,2876.4799804687500000000000000000000000000000000000000000000000000000,2881.1899414062500000000000000000000000000000000000000000000000000000,2881.1899414062500000000000000000000000000000000000000000000000000000,5178790000
2020-05-08,2908.8300781250000000000000000000000000000000000000000000000000000000,2932.1599121093750000000000000000000000000000000000000000000000000000,2902.8798828125000000000000000000000000000000000000000000000000000000,2929.8000488281250000000000000000000000000000000000000000000000000000,2929.8000488281250000000000000000000000000000000000000000000000000000,4876030000
2020-05-11,2915.4599609375000000000000000000000000000000000000000000000000000000,2944.2500000000000000000000000000000000000000000000000000000000000000,2903.4399414062500000000000000000000000000000000000000000000000000000,2930.1899414062500000000000000000000000000000000000000000000000000000,2930.1899414062500000000000000000000000000000000000000000000000000000,4819730000
2020-05-12,2939.5000000000000000000000000000000000000000000000000000000000000000,2945.8200683593750000000000000000000000000000000000000000000000000000,2869.5900878906250000000000000000000000000000000000000000000000000000,2870.1201171875000000000000000000000000000000000000000000000000000000,2870.1201171875000000000000000000000000000000000000000000000000000000,5119630000
2020-05-13,2865.8601074218750000000000000000000000000000000000000000000000000000,2874.1398925781250000000000000000000000000000000000000000000000000000,2793.1499023437500000000000000000000000000000000000000000000000000000,2820.0000000000000000000000000000000000000000000000000000000000000000,2820.0000000000000000000000000000000000000000000000000000000000000000,6151650000
2020-05-14,2794.5400390625000000000000000000000000000000000000000000000000000000,2852.8000488281250000000000000000000000000000000000000000000000000000,2766.6398925781250000000000000000000000000000000000000000000000000000,2852.5000000000000000000000000000000000000000000000000000000000000000,2852.5000000000000000000000000000000000000000000000000000000000000000,5651130000
2020-05-15,2829.9499511718750000000000000000000000000000000000000000000000000000,2865.0100097656250000000000000000000000000000000000000000000000000000,2816.7800292968750000000000000000000000000000000000000000000000000000,2863.6999511718750000000000000000000000000000000000000000000000000000,2863.6999511718750000000000000000000000000000000000000000000000000000,5507700000
2020-05-18,2913.8601074218750000000000000000000000000000000000000000000000000000,2968.0900878906250000000000000000000000000000000000000000000000000000,2913.8601074218750000000000000000000000000000000000000000000000000000,2953.9099121093750000000000000000000000000000000000000000000000000000,2953.9099121093750000000000000000000000000000000000000000000000000000,6373670000
2020-05-19,2948.5900878906250000000000000000000000000000000000000000000000000000,2964.2099609375000000000000000000000000000000000000000000000000000000,2922.3500976562500000000000000000000000000000000000000000000000000000,2922.9399414062500000000000000000000000000000000000000000000000000000,2922.9399414062500000000000000000000000000000000000000000000000000000,4984330000
2020-05-20,2953.6298828125000000000000000000000000000000000000000000000000000000,2980.2900390625000000000000000000000000000000000000000000000000000000,2953.6298828125000000000000000000000000000000000000000000000000000000,2971.6101074218750000000000000000000000000000000000000000000000000000,2971.6101074218750000000000000000000000000000000000000000000000000000,5005380000
2020-05-21,2969.9499511718750000000000000000000000000000000000000000000000000000,2978.5000000000000000000000000000000000000000000000000000000000000000,2938.5700683593750000000000000000000000000000000000000000000000000000,2948.5100097656250000000000000000000000000000000000000000000000000000,2948.5100097656250000000000000000000000000000000000000000000000000000,4976620000
2020-05-22,2948.0500488281250000000000000000000000000000000000000000000000000000,2956.7600097656250000000000000000000000000000000000000000000000000000,2933.5900878906250000000000000000000000000000000000000000000000000000,2955.4499511718750000000000000000000000000000000000000000000000000000,2955.4499511718750000000000000000000000000000000000000000000000000000,3970860000
2020-05-26,3004.0800781250000000000000000000000000000000000000000000000000000000,3021.7199707031250000000000000000000000000000000000000000000000000000,2988.1699218750000000000000000000000000000000000000000000000000000000,2991.7700195312500000000000000000000000000000000000000000000000000000,2991.7700195312500000000000000000000000000000000000000000000000000000,5848500000
2020-05-27,3015.6499023437500000000000000000000000000000000000000000000000000000,3036.2500000000000000000000000000000000000000000000000000000000000000,2969.7500000000000000000000000000000000000000000000000000000000000000,3036.1298828125000000000000000000000000000000000000000000000000000000,3036.1298828125000000000000000000000000000000000000000000000000000000,6398000000
2020-05-28,3046.6101074218750000000000000000000000000000000000000000000000000000,3068.6699218750000000000000000000000000000000000000000000000000000000,3023.3999023437500000000000000000000000000000000000000000000000000000,3029.7299804687500000000000000000000000000000000000000000000000000000,3029.7299804687500000000000000000000000000000000000000000000000000000,5447020000
2020-05-29,3025.1699218750000000000000000000000000000000000000000000000000000000,3049.1699218750000000000000000000000000000000000000000000000000000000,2998.6101074218750000000000000000000000000000000000000000000000000000,3044.3100585937500000000000000000000000000000000000000000000000000000,3044.3100585937500000000000000000000000000000000000000000000000000000,7297550000
2020-06-01,3038.7800292968750000000000000000000000000000000000000000000000000000,3062.1799316406250000000000000000000000000000000000000000000000000000,3031.5400390625000000000000000000000000000000000000000000000000000000,3055.7299804687500000000000000000000000000000000000000000000000000000,3055.7299804687500000000000000000000000000000000000000000000000000000,4684170000
2020-06-02,3064.7800292968750000000000000000000000000000000000000000000000000000,3081.0700683593750000000000000000000000000000000000000000000000000000,3051.6398925781250000000000000000000000000000000000000000000000000000,3080.8200683593750000000000000000000000000000000000000000000000000000,3080.8200683593750000000000000000000000000000000000000000000000000000,5197150000
2020-06-03,3098.8999023437500000000000000000000000000000000000000000000000000000,3130.9399414062500000000000000000000000000000000000000000000000000000,3098.8999023437500000000000000000000000000000000000000000000000000000,3122.8701171875000000000000000000000000000000000000000000000000000000,3122.8701171875000000000000000000000000000000000000000000000000000000,6005560000
2020-06-04,3111.5600585937500000000000000000000000000000000000000000000000000000,3128.9099121093750000000000000000000000000000000000000000000000000000,3090.4099121093750000000000000000000000000000000000000000000000000000,3112.3500976562500000000000000000000000000000000000000000000000000000,3112.3500976562500000000000000000000000000000000000000000000000000000,6451290000
2020-06-05,3163.8400878906250000000000000000000000000000000000000000000000000000,3211.7199707031250000000000000000000000000000000000000000000000000000,3163.8400878906250000000000000000000000000000000000000000000000000000,3193.9299316406250000000000000000000000000000000000000000000000000000,3193.9299316406250000000000000000000000000000000000000000000000000000,8639300000
2020-06-08,3199.9199218750000000000000000000000000000000000000000000000000000000,3233.1298828125000000000000000000000000000000000000000000000000000000,3196.0000000000000000000000000000000000000000000000000000000000000000,3232.3898925781250000000000000000000000000000000000000000000000000000,3232.3898925781250000000000000000000000000000000000000000000000000000,8498300000
2020-06-09,3213.3200683593750000000000000000000000000000000000000000000000000000,3222.7099609375000000000000000000000000000000000000000000000000000000,3193.1101074218750000000000000000000000000000000000000000000000000000,3207.1799316406250000000000000000000000000000000000000000000000000000,3207.1799316406250000000000000000000000000000000000000000000000000000,6410930000
2020-06-10,3213.4199218750000000000000000000000000000000000000000000000000000000,3223.2700195312500000000000000000000000000000000000000000000000000000,3181.4899902343750000000000000000000000000000000000000000000000000000,3190.1398925781250000000000000000000000000000000000000000000000000000,3190.1398925781250000000000000000000000000000000000000000000000000000,6598870000
2020-06-11,3123.5300292968750000000000000000000000000000000000000000000000000000,3123.5300292968750000000000000000000000000000000000000000000000000000,2999.4899902343750000000000000000000000000000000000000000000000000000,3002.1000976562500000000000000000000000000000000000000000000000000000,3002.1000976562500000000000000000000000000000000000000000000000000000,7037320000
2020-06-12,3071.0400390625000000000000000000000000000000000000000000000000000000,3088.4199218750000000000000000000000000000000000000000000000000000000,2984.4699707031250000000000000000000000000000000000000000000000000000,3041.3100585937500000000000000000000000000000000000000000000000000000,3041.3100585937500000000000000000000000000000000000000000000000000000,5845330000
